0.9003023069518898,7.531081308236702
-2.9513317912258383,4.824913785983859
1.7018990468129074,8.359418596003499
1.858971592393228,6.797784009537998
-2.3117127560045088,6.770147988880836
0.060677317547807474,4.422460833949751
-1.2929128896184492,8.93975725290941
-0.4426599538946341,9.95033028321789
2.887180132349876,7.228425437857766
2.9374566138310785,9.83343604335791
2.365800235575767,9.561718052172013
1.5982741175791915,11.464327869150232
4.491655752909585,9.742877096003586
1.051794207448593,10.42324986153003
3.9610229140316306,9.273587903327671
4.192916315059749,9.842686208211433
2.17202116597164,13.811745014445524
6.252555323307072,13.189903998378666
3.7710308813009785,14.576172415784537
5.385315963045443,12.735782131628746
5.97718965862144,14.403023043800802
2.159191996598706,12.762861245862815
3.8005618598930617,11.246707200869338
4.989981149578715,14.25193307035012
4.764844193911899,15.241855765717325
5.786267986647401,15.061537198064311
5.655547543282649,12.181546230540746
2.9069932679395034,19.997756746456826
8.381020558503415,16.496454769085698
4.212356869927763,19.061131434825537
8.32694829091156,18.967910808856423
6.316919250485743,17.431861807661523
6.731407430424324,17.37869892937759
7.535369342043672,14.789548913225044
7.022788865943453,18.282004364674354
6.687320469745948,24.473747688998888
4.996819457227695,20.44533731253731
4.243898531661422,18.760902403785757
5.868271510248386,21.25751240239268
6.161158383667462,21.543417590708717
9.198860941666004,21.082304821323355
9.621856653396087,26.296970811690255
5.674508593071298,23.013920991843527
7.167768996306497,21.503508055153148
13.013923625324168,25.874164479154835
8.79715113957356,23.561275014658282
12.33173396042372,25.649956973659933
8.735541441208692,25.293947350551772
11.12203500424711,22.935213018971016
10.276976296139836,26.030621539861457
13.015571916730154,25.039617625961267
10.675659614198386,25.74325138941669
9.196577796999835,22.40743466685413
9.460216266616277,26.526527453056154
10.778206157203227,24.94341457228024
13.381070748866328,28.059322733051534
9.253045884592199,28.727711940593235
11.505893253948583,29.19637674763364
9.843030529557758,25.236770600853614
11.296426781791393,31.068118778897464
11.924136230272259,33.26020141917053
11.584527324424647,31.365282281427604
10.780117830039234,29.550956747632803
14.523083992417966,31.96122644045587
15.340800916940827,30.399596644476535
10.460290255428497,30.732544410092103
13.056687056295088,32.98472610452413
12.30723715431716,31.480578063796443
13.1183398437227,34.89509583811267
15.525587936097525,34.26511691333591
12.160559358202004,30.646092994465935
14.793021083388927,34.553907346773144
19.4870226787408,31.696996716892617
16.77126622091562,35.15138838477457
16.067512867926595,34.53308586620922
15.718869364705958,36.69965184330037
13.599156429948668,31.23185730057907
15.066424958983088,34.986979188809904
12.466783697049836,39.90945885113336
16.44351760650239,33.264391528561035
18.622850217548937,35.008429283123654
14.88629936976929,39.021540419229
17.11666280006551,35.94988826428284
21.632696812461255,41.21211714989647
14.082150729278677,36.98317003660976
18.358165136412808,40.553478460207174
19.011145905733315,38.61397589134184
14.750966143109029,41.03147346099246
16.809935619580337,39.32225504009873
20.325500305080286,41.60914376543805
16.000656273694844,41.3220823990332
16.98238875232977,45.13483759282242
19.86468202352696,43.84471816508286
17.384728837802992,43.577551047373696
18.364418209325063,41.388110950468686
19.699111314448718,45.638096888470976
19.069184703379378,43.53629349103421
19.131801609703334,42.82646114686723
13.644209083017984,48.337798878971846
19.216208707898907,46.16687148867553
20.209204546340768,44.18010406169279
16.943666718059795,49.44875012840758
18.9600306959188,46.32710902242435
22.772077133893703,50.427188527689495
23.646216140624208,46.29573105947388
20.214428085430818,47.43166432956415
22.42372545134132,46.95163883447133
25.07239176419803,48.29397928612995
21.24779687260751,51.6870794072821
21.018030273743467,50.019428912368525
22.33463250591786,50.482965601753605
22.038830563529554,52.31724035569849
20.460411391316605,48.82717145290824
20.46073015810117,48.93946446206549
23.32834398186149,51.57109983076245
24.778235987349046,51.11250793556739
24.61944149869822,50.74119972821878
25.007977617412507,53.16457318948557
23.317961502850522,53.18956067269571
25.249704604615168,53.48216496379928
30.023291611274402,55.73968442826448
23.912852670874365,52.18291625243628
25.40672647009116,55.24654655998241
23.823668743418622,52.515959399066894
23.644426898368796,56.50913195545359
26.38699997923073,56.87573121149472
23.038363830926926,52.774478803813096
23.094591315400475,58.10209169833494
24.759360023956262,55.28902571154494
25.53316843861059,57.61294742550196
23.126455230696667,59.61535836404083
28.505588684370263,60.984505507190285
23.645900427613306,59.5014388786002
29.39806103324387,60.003906921626
29.035119931419942,62.03194531064843
25.086350400699974,61.593540577172845
28.701729617365938,59.82376034181355
25.49060455519192,60.743269729022536
28.99904354614377,58.166105117162516
27.656027976257285,63.10596211925154
29.57925623152406,60.62951504756086
27.55969978629399,57.29859778618147
29.667557098413074,60.069035849641615
31.3448812456321,62.22796690977698
29.441423798014306,60.34536107775034
30.090606968558834,57.44365776316317
26.780161991781874,64.92250058107986
31.378541717141033,65.04302238234045
30.730870341744968,65.49448129078877
32.31346087042556,67.37508781596853
27.733607007647265,65.29956661328936
28.511729849375225,65.68362121648389
32.235726763850195,67.80691040497206
26.67909140852005,66.40042484395492
33.84531083592355,66.57373850855878
31.323492859158357,66.62691295369459
34.03878585767812,67.90809309681175
34.46836129495896,65.21010308849951
29.20138447390731,70.59186423076933
33.16078134673071,69.89107251052891
28.500844905077606,69.89897727581602
32.22994974375733,66.75502964208773
31.086369645464675,69.02640752504506
32.25132136724841,69.2370382658691
32.46088281727249,72.48109468096003
34.49692490652758,71.84715590765153
30.75899165031255,71.10422353935103
34.31741798399115,76.19941214230063
33.700634360379276,72.2346121112588
31.03556073685036,75.762064357629
36.829936202315125,72.53266663107526
34.270476090675686,75.53161250372959
34.02135298030278,77.02319108121384
35.87524934939537,76.17704407344414
37.63719004250238,75.20344254755247
31.942723832533034,79.06207402856184
34.7346018263586,78.06599421760542
35.48278558245024,77.48034968475433
34.52885452291909,76.2978972495569
39.21679176267141,77.53999824436889
39.73971738743561,76.89510553824061
31.902153189039083,78.95206751516528
36.84641696975358,77.02197604351656
37.58201873233225,77.93838377121257
38.67506038245324,79.09719278066574
37.00636155196555,80.6118960378966
31.757192060292084,80.98301127846649
34.513852680099234,80.97538491306882
39.4003658688436,81.84914079356608
40.620592272106315,79.08956832258367
38.59532640414894,80.32459359702152
36.51668635724877,82.01048128614157
38.385023946613764,83.04132220421603
36.84257874486291,86.95286925664061
36.55865021122819,84.3988180024513
40.507682482899995,88.30200662919913
39.526172179480504,85.45368807607532
37.43164186347632,78.94433042060066
39.25211756081515,83.16642183750005
40.84511500335471,84.82383179676705
39.0991643645939,84.74965788398814
40.898181385914235,84.8151854141339
38.189204172507786,86.19898326342988
41.304306110700786,87.10866012121464
41.68768963313192,88.2875368212702
43.564272677611626,86.35099854421887
44.82473203827274,88.10739127829089
41.24422197273855,91.39756771929243
42.149167618739746,88.40969988104668
42.0601081215371,92.55110427708561
44.09521312514519,88.67351397455138
42.59241173969445,90.0698789206735
42.72129203668278,90.55954535228899
39.814936127775155,91.23758413463015
42.756150883995225,90.81723948440258
43.051763074869555,90.86335802349434
43.689713081555645,93.39196631478639
42.186481319176444,89.36021599266806
43.359884060171446,94.56939737156951
47.15345118355351,92.28094684619388
42.44287262547198,91.61446168193321
47.356699435381024,93.27546265508373
44.062766077565016,94.37323834277535
45.5415911043881,95.65460566393274
42.94822280546105,94.47091754734855
46.12832785526471,96.49978463983223
48.18225760878944,94.96374697762629
46.12664418344107,93.59452543826376
44.638484187650796,96.96573741635551
45.08749652546677,97.78330114392618
46.58616815727185,97.43409547641261
47.444582251693134,99.08758171304814
42.874223060098515,99.40810260121886
48.11871262545094,94.59428160309075
45.25495862597995,99.03065827815851
47.609416259875275,99.20652488502087
48.59537068744712,102.00116088443711
48.88764291509109,99.77758815666775
48.05842069901877,102.57200413846682
51.09850140997141,100.10764858512731
47.23341742954742,101.43087041718739
51.83124534295706,97.78526063385048
46.55211926574732,100.34290009828668
48.554727583636165,101.457837403152
47.21609041995402,104.76830185510777
47.16078761228665,101.95946772183612
47.35085873124103,105.3926620675307
47.92223556153489,103.69557954129944
46.339294231021256,106.09046677452923
50.15148837705882,107.80554642075457
